plot_seq,date,display_date,state_label_ko,psychology_index_0_100,participation_index_0_100,post_count
1,2026-02-28,2/28,신중,40.26,49.41,152
2,2026-03-01,3/1,공포,33.63,55.66,71
3,2026-03-02,3/2,낙관,51.21,47.39,135
4,2026-03-03,3/3,탐욕,53.33,67.71,378
5,2026-03-04,3/4,공포,38.50,82.18,556
6,2026-03-05,3/5,공포,46.47,76.67,330
7,2026-03-06,3/6,공포,30.72,74.52,261
8,2026-03-07,3/7,공포,36.48,52.22,101
9,2026-03-08,3/8,공포,17.49,69.79,72
10,2026-03-09,3/9,탐욕,50.61,64.99,360
11,2026-03-10,3/10,공포,47.08,58.83,259
12,2026-03-11,3/11,탐욕,53.95,58.73,185
13,2026-03-12,3/12,탐욕,54.80,58.63,182
14,2026-03-13,3/13,탐욕,53.84,63.37,185
15,2026-03-14,3/14,신중,35.91,48.40,67
16,2026-03-15,3/15,신중,39.84,43.39,47
17,2026-03-16,3/16,탐욕,52.37,55.50,156
18,2026-03-17,3/17,탐욕,58.83,65.32,206
19,2026-03-18,3/18,탐욕,51.90,64.82,284
20,2026-03-19,3/19,탐욕,53.55,60.10,266
21,2026-03-20,3/20,탐욕,61.43,67.41,196
22,2026-03-21,3/21,공포,32.41,55.37,80
23,2026-03-22,3/22,공포,36.32,57.37,62
24,2026-03-23,3/23,탐욕,51.85,60.60,403
25,2026-03-24,3/24,탐욕,51.32,67.49,270
26,2026-03-25,3/25,탐욕,53.71,55.45,267
27,2026-03-26,3/26,공포,47.97,63.93,237
28,2026-03-27,3/27,공포,48.73,61.99,250
29,2026-03-28,3/28,공포,43.77,59.54,106
30,2026-03-29,3/29,신중,44.03,34.68,58
31,2026-03-30,3/30,낙관,54.14,36.37,191
32,2026-03-31,3/31,낙관,56.64,43.68,313
33,2026-04-01,4/1,낙관,59.89,40.57,296
34,2026-04-02,4/2,신중,47.95,47.06,397
35,2026-04-03,4/3,신중,47.55,40.04,195
36,2026-04-04,4/4,신중,45.07,28.53,59
37,2026-04-05,4/5,신중,44.45,29.30,62
38,2026-04-13,4/13,신중,41.26,41.73,162
39,2026-04-14,4/14,낙관,67.17,45.05,268
40,2026-04-15,4/15,낙관,53.61,45.18,281
41,2026-04-16,4/16,낙관,61.91,48.59,288
42,2026-04-17,4/17,낙관,60.36,46.12,201
