day_seq,day_label,date,week_range,state_label_ko,심리(Bear-Bull) 지수,참여 지수,post_count
1,1일차,2026-04-06,2026-04-06~2026-04-19,신중,43.048541,43.216299,178
2,2일차,2026-04-07,2026-04-06~2026-04-19,낙관,45.474681,41.062885,333
3,3일차,2026-04-08,2026-04-06~2026-04-19,낙관,48.182374,43.021720,435
4,4일차,2026-04-09,2026-04-06~2026-04-19,낙관,45.971509,41.164362,214
5,5일차,2026-04-10,2026-04-06~2026-04-19,낙관,46.166693,46.184905,219
6,6일차,2026-04-11,2026-04-06~2026-04-19,낙관,45.745046,27.693689,88
7,7일차,2026-04-12,2026-04-06~2026-04-19,신중,43.182226,33.194840,105
8,8일차,2026-04-13,2026-04-06~2026-04-19,신중,41.263698,41.729541,162
9,9일차,2026-04-14,2026-04-06~2026-04-19,낙관,67.171363,45.049256,268
10,10일차,2026-04-15,2026-04-06~2026-04-19,낙관,53.611275,45.182789,281
11,11일차,2026-04-16,2026-04-06~2026-04-19,낙관,61.910619,48.587116,288
12,12일차,2026-04-17,2026-04-06~2026-04-19,낙관,60.363400,46.398565,201
13,13일차,2026-04-18,2026-04-06~2026-04-19,신중,44.155554,27.683940,109
14,14일차,2026-04-19,2026-04-06~2026-04-19,신중,43.904577,26.993147,66
